date,open,close,volume
2022-06-14,1.2013,1.2013,0
2022-06-15,1.2181,1.2174,0
2022-06-16,1.2350,1.2355,0
2022-06-19,1.2228,1.2228,0
2022-06-20,1.2250,1.2252,0
2022-06-21,1.2264,1.2267,0
2022-06-22,1.2253,1.2251,0
2022-06-23,1.2262,1.2261,0
2022-06-26,1.2288,1.2282,0
2022-06-27,1.2268,1.2267,0
2022-06-28,1.2186,1.2190,0
2022-06-29,1.2131,1.2132,0
2022-06-30,1.2160,1.2161,0
2022-07-03,1.2106,1.2103,0
2022-07-04,1.2114,1.2114,0
2022-07-05,1.1950,1.1949,0
2022-07-06,1.1919,1.1923,0
2022-07-07,1.2032,1.2028,0
2022-07-10,1.2018,1.2017,0
2022-07-11,1.1900,1.1901,0
2022-07-12,1.1883,1.1878,0
2022-07-13,1.1862,1.1864,0
2022-07-14,1.1839,1.1840,0
2022-07-17,1.1888,1.1888,0
2022-07-18,1.1951,1.1948,0
2022-07-19,1.2004,1.2004,0
2022-07-20,1.1966,1.1972,0
2022-07-21,1.1997,1.1996,0
2022-07-24,1.1984,1.1987,0
2022-07-25,1.2058,1.2055,0
2022-07-26,1.2038,1.2037,0
2022-07-27,1.2167,1.2163,0
2022-07-28,1.2174,1.2173,0
2022-07-31,1.2168,1.2167,0
2022-08-01,1.2260,1.2254,0
2022-08-02,1.2148,1.2143,0
2022-08-03,1.2139,1.2138,0
2022-08-04,1.2159,1.2158,0
2022-08-07,1.2064,1.2060,0
2022-08-08,1.2085,1.2085,0
2022-08-09,1.2073,1.2074,0
2022-08-10,1.2213,1.2213,0
2022-08-11,1.2197,1.2196,0
2022-08-14,1.2130,1.2128,0
2022-08-15,1.2056,1.2057,0
2022-08-16,1.2097,1.2098,0
2022-08-17,1.2046,1.2045,0
2022-08-18,1.1934,1.1933,0
2022-08-21,1.1818,1.1818,0
2022-08-22,1.1767,1.1767,0
2022-08-23,1.1832,1.1833,0
2022-08-24,1.1790,1.1792,0
2022-08-25,1.1826,1.1824,0
2022-08-28,1.1692,1.1695,0
2022-08-29,1.1721,1.1723,0
2022-08-30,1.1661,1.1660,0
2022-08-31,1.1597,1.1599,0
2022-09-01,1.1547,1.1549,0
2022-09-04,1.1479,1.1475,0
2022-09-05,1.1569,1.1566,0
2022-09-06,1.1513,1.1512,0
2022-09-07,1.1522,1.1520,0
2022-09-08,1.1520,1.1522,0
2022-09-11,1.1618,1.1619,0
2022-09-12,1.1690,1.1690,0
2022-09-13,1.1504,1.1506,0
2022-09-14,1.1543,1.1545,0
2022-09-15,1.1455,1.1453,0
2022-09-18,1.1436,1.1433,0
2022-09-19,1.1448,1.1443,0
2022-09-20,1.1381,1.1381,0
2022-09-21,1.1255,1.1256,0
2022-09-22,1.1263,1.1264,0
2022-09-25,1.0799,1.0797,0
2022-09-26,1.0770,1.0773,0
2022-09-27,1.0728,1.0728,0
2022-09-28,1.0835,1.0836,0
2022-09-29,1.1162,1.1169,0
2022-10-02,1.1136,1.1141,0
2022-10-03,1.1340,1.1334,0
2022-10-04,1.1451,1.1451,0
2022-10-05,1.1356,1.1355,0
2022-10-06,1.1165,1.1162,0
2022-10-09,1.1074,1.1073,0
2022-10-10,1.1078,1.1076,0
2022-10-11,1.0968,1.0968,0
2022-10-12,1.1099,1.1106,0
2022-10-13,1.1301,1.1304,0
2022-10-16,1.1239,1.1244,0
2022-10-17,1.1355,1.1354,0
2022-10-18,1.1340,1.1344,0
2022-10-19,1.1210,1.1211,0
2022-10-20,1.1225,1.1221,0
2022-10-23,1.1336,1.1345,0
2022-10-24,1.1305,1.1308,0
2022-10-25,1.1461,1.1462,0
2022-10-26,1.1633,1.1638,0
2022-10-27,1.1567,1.1566,0
2022-10-31,1.1601,1.1596,0
2022-11-01,1.1472,1.1468,0
2022-11-02,1.1492,1.1489,0
2022-11-03,1.1382,1.1384,0
2022-11-04,1.1171,1.1171,0
2022-11-07,1.1338,1.1332,0
2022-11-08,1.1513,1.1518,0
2022-11-09,1.1549,1.1553,0
2022-11-10,1.1369,1.1368,0
2022-11-11,1.1699,1.1696,0
2022-11-14,1.1797,1.1799,0
2022-11-15,1.1753,1.1752,0
2022-11-16,1.1881,1.1880,0
2022-11-17,1.1919,1.1915,0
2022-11-18,1.1859,1.1860,0
2022-11-21,1.1887,1.1886,0
2022-11-22,1.1825,1.1828,0
2022-11-23,1.1899,1.1895,0
2022-11-24,1.2078,1.2074,0
2022-11-25,1.2110,1.2113,0
2022-11-28,1.2061,1.2055,0
2022-11-29,1.1963,1.1960,0
2022-11-30,1.1944,1.1947,0
2022-12-01,1.2076,1.2077,0
2022-12-02,1.2254,1.2259,0
2022-12-05,1.2298,1.2297,0
2022-12-06,1.2194,1.2192,0
2022-12-07,1.2134,1.2133,0
2022-12-08,1.2213,1.2212,0
2022-12-09,1.2235,1.2236,0
2022-12-12,1.2237,1.2239,0
2022-12-13,1.2270,1.2271,0
2022-12-14,1.2356,1.2357,0
2022-12-15,1.2419,1.2419,0
2022-12-16,1.2191,1.2189,0
2022-12-19,1.2161,1.2160,0
2022-12-20,1.2156,1.2153,0
2022-12-21,1.2189,1.2189,0
2022-12-22,1.2077,1.2077,0
2022-12-23,1.2039,1.2040,0
2022-12-26,1.2060,1.2060,0
2022-12-27,1.2084,1.2084,0
2022-12-28,1.2028,1.2027,0
2022-12-29,1.2033,1.2028,0
2022-12-30,1.2057,1.2056,0
2023-01-02,1.2120,1.2120,0
2023-01-03,1.2064,1.2063,0
2023-01-04,1.1968,1.1970,0
2023-01-05,1.2053,1.2057,0
2023-01-06,1.1910,1.1912,0
2023-01-09,1.2121,1.2116,0
2023-01-10,1.2185,1.2185,0
2023-01-11,1.2155,1.2155,0
2023-01-12,1.2160,1.2160,0
2023-01-13,1.2216,1.2218,0
2023-01-16,1.2225,1.2227,0
2023-01-17,1.2209,1.2208,0
2023-01-18,1.2284,1.2285,0
2023-01-19,1.2347,1.2348,0
2023-01-20,1.2392,1.2393,0
2023-01-23,1.2407,1.2406,0
2023-01-24,1.2379,1.2380,0
2023-01-25,1.2332,1.2329,0
2023-01-26,1.2412,1.2412,0
2023-01-27,1.2415,1.2415,0
2023-01-30,1.2401,1.2400,0
2023-01-31,1.2352,1.2354,0
2023-02-01,1.2308,1.2309,0
2023-02-02,1.2389,1.2390,0
2023-02-03,1.2222,1.2223,0
2023-02-06,1.2045,1.2045,0
2023-02-07,1.2027,1.2027,0
2023-02-08,1.2055,1.2055,0
2023-02-09,1.2073,1.2071,0
2023-02-10,1.2117,1.2117,0
2023-02-13,1.2051,1.2052,0
2023-02-14,1.2151,1.2152,0
2023-02-15,1.2175,1.2174,0
2023-02-16,1.2042,1.2040,0
2023-02-17,1.1975,1.1975,0
2023-02-20,1.2028,1.2030,0
2023-02-21,1.2037,1.2039,0
2023-02-22,1.2110,1.2109,0
2023-02-23,1.2049,1.2050,0
2023-02-24,1.2017,1.2018,0
2023-02-27,1.1951,1.1952,0
2023-02-28,1.2063,1.2062,0
2023-03-01,1.2031,1.2034,0
2023-03-02,1.2030,1.2030,0
2023-03-03,1.1950,1.1952,0
