date,open,close,volume
2005-10-11,1187.3300,1184.8700,2299040000
2005-10-12,1184.8700,1177.6801,2491280000
2005-10-13,1177.6801,1176.8400,2351150000
2005-10-14,1176.8400,1186.5699,2188940000
2005-10-17,1186.5699,1190.1000,2054570000
2005-10-18,1190.1000,1178.1400,2197010000
2005-10-19,1178.1400,1195.7600,2703590000
2005-10-20,1195.7600,1177.8000,2617250000
2005-10-21,1177.8000,1179.5900,2470920000
2005-10-24,1179.5900,1199.3800,2197790000
2005-10-25,1199.3800,1196.5400,2312470000
2005-10-26,1196.5400,1191.3800,2467750000
2005-10-27,1191.3800,1178.9000,2395370000
